# dataset: GeoCSV2.0
# created: 2021-07-01 14:08:58 UTC (netCDF_2_GeoCSV_3D.py)
# netCDF_file: SoCal-BergEtAl2021-UpperCrustVsandVpVs.r0.0.nc
# delimiter: |
# global_title: Southern California Bayesian model of upper crust to near-surface Vs and near-suface Vp/Vs.
# global_id: SoCal_BergEtAl2021_UpperCrustVsandVpVs
# global_data_revision: r.0.0
# global_summary: SoCal_BergEtAl2021_UpperCrustVsandVpVs is a model of Vs in the near-surface into the upper crust and Vp/Vs in the near-surface, both with defined uncertainties, determined from Bayesian joint inversion of ambient-noise Rayleigh phase velocity and ellipticity, along with the first 2s of teleseismic receiver functions.
# global_keywords: seismic, tomography, shear wave, vs, vp/vs, Bayesian
# global_Conventions: CF-1.0
# global_Metadata_Conventions: Unidata Dataset Discovery v1.0
# global_acknowledgment: Model was provided by Dr Elizabeth Berg, ; Department of Geology and Geophysics University of Utah
# global_history: 2021-07-01 14:08:58 UTC Converted to GeoCSV by netCDF_2_GeoCSV_3D.py ,V.2020.273 from SoCal-BergEtAl2021-UpperCrustVsandVpVs.r0.0.nc; 2021-06-30 19:28:56 UTC Converted to netCDF by GeoCSV_2_netCDF_3D.py v2021.088 from SoCal_BergEtAl2021_UpperCrustVsandVpVs.csv; 
# global_comment: model converted to netCDF by IRIS EMC
# global_geospatial_lat_min: 32.79999923706055
# global_geospatial_lat_max: 35.79999923706055
# global_geospatial_lat_units: degrees_north
# global_geospatial_lat_resolution: 0.05000000074505806
# global_geospatial_lon_min: -120.30000305175781
# global_geospatial_lon_max: -115.0999984741211
# global_geospatial_lon_units: degrees_east
# global_geospatial_lon_resolution: 0.05000000074505806
# global_geospatial_vertical_min: 0.0
# global_geospatial_vertical_max: 20.0
# global_geospatial_vertical_units: km
# global_geospatial_vertical_positive: down
# global_NCO: netCDF Operators version 4.7.5 (Homepage = http://nco.sf.net, Code = http://github.com/nco/nco)
# global_netcdf_file: SoCal_BergEtAl2021_UpperCrustVsandVpVs.nc
# global_reference: Berg et al. (2021)
# global_reference_pid: doi:10.1029/2021GL092626
# global_author_name: E. M. Berg
# global_author_email: eliza.m.berg@gmail.com
# global_author_institution: Department of Geology and Geophysics, University of Utah, Salt Lake City, UT
# global_author_url: https://elizaberg.com/
# global_repository_name: EMC
# global_repository_institution: IRIS DMC
# global_repository_pid: doi:10.17611/dp/emc.2021.scabergetal.1
# latitude_column: latitude
# latitude_long_name: Latitude; positive north
# latitude_units: degrees_north
# latitude_standard_name: latitude
# longitude_column: longitude
# longitude_long_name: Longitude; positive east
# longitude_units: degrees_east
# longitude_standard_name: longitude
# depth_column: depth
# depth_long_name: depth below earth surface
# depth_units: km
# depth_positive: down
# vs_column: vs
# vs_long_name: Shear Velocity
# vs_display_name: S Velocity (km/s)
# vs_units: km.s-1
# vpvs_column: vpvs
# vpvs_long_name: Vp/Vs Ratio
# vpvs_display_name: Ratio P Velocity to S Velocity (dimensionless)
# vpvs_units: count
# stdvs_column: stdvs
# stdvs_long_name: Standard Deviation Shear Velocity
# stdvs_display_name: Uncertainty Vs (km/s)
# stdvs_units: km.s-1
# stdvpvs_column: stdvpvs
# stdvpvs_long_name: Standard Deviation Ratio P Velocity to S Velocity (dimensionless)
# stdvpvs_display_name: Uncertainty Vp/Vs (dimensionless)
# stdvpvs_units: count
latitude|longitude|depth|vs|vpvs|stdvs|stdvpvs
33.05|-116.15|6.0|3.27174|nan|0.61494|nan
33.05|-116.1|6.0|3.30231|nan|0.64322|nan
33.05|-116.05|6.0|3.3288|nan|0.6593|nan
33.05|-116.0|6.0|3.37012|nan|0.67701|nan
33.05|-115.95|6.0|3.45225|nan|0.69451|nan
33.05|-115.9|6.0|3.51901|nan|0.70685|nan
33.05|-115.85|6.0|3.51477|nan|0.71445|nan
33.05|-115.8|6.0|3.5293|nan|0.72093|nan
33.05|-115.75|6.0|3.55117|nan|0.73124|nan
33.05|-115.7|6.0|3.55339|nan|0.74402|nan
33.05|-115.65|6.0|3.52596|nan|0.7487|nan
33.05|-115.6|6.0|3.53182|nan|0.7477|nan
33.05|-115.55|6.0|3.53344|nan|0.74734|nan
33.05|-115.5|6.0|3.53652|nan|0.74672|nan
33.05|-115.45|6.0|3.53097|nan|0.73847|nan
33.05|-115.4|6.0|3.51974|nan|0.73602|nan
33.05|-115.35|6.0|3.49622|nan|0.72922|nan
33.05|-115.3|6.0|3.4928|nan|0.72756|nan
33.05|-115.25|6.0|3.4897|nan|0.72605|nan
33.05|-115.2|6.0|3.47462|nan|0.72384|nan
33.05|-115.15|6.0|3.45587|nan|0.71947|nan
33.05|-115.1|6.0|nan|nan|nan|nan
33.1|-120.3|6.0|nan|nan|nan|nan
33.1|-120.25|6.0|nan|nan|nan|nan
33.1|-120.2|6.0|nan|nan|nan|nan
33.1|-120.15|6.0|nan|nan|nan|nan
33.1|-120.1|6.0|nan|nan|nan|nan
33.1|-120.05|6.0|nan|nan|nan|nan
33.1|-120.0|6.0|nan|nan|nan|nan
33.1|-119.95|6.0|nan|nan|nan|nan
33.1|-119.9|6.0|nan|nan|nan|nan
33.1|-119.85|6.0|nan|nan|nan|nan
33.1|-119.8|6.0|nan|nan|nan|nan
33.1|-119.75|6.0|nan|nan|nan|nan
33.1|-119.7|6.0|nan|nan|nan|nan
33.1|-119.65|6.0|nan|nan|nan|nan
33.1|-119.6|6.0|nan|nan|nan|nan
33.1|-119.55|6.0|nan|nan|nan|nan
33.1|-119.5|6.0|nan|nan|nan|nan
33.1|-119.45|6.0|nan|nan|nan|nan
33.1|-119.4|6.0|nan|nan|nan|nan
33.1|-119.35|6.0|nan|nan|nan|nan
33.1|-119.3|6.0|nan|nan|nan|nan
33.1|-119.25|6.0|nan|nan|nan|nan
33.1|-119.2|6.0|nan|nan|nan|nan
33.1|-119.15|6.0|nan|nan|nan|nan
33.1|-119.1|6.0|nan|nan|nan|nan
33.1|-119.05|6.0|nan|nan|nan|nan
33.1|-119.0|6.0|nan|nan|nan|nan
33.1|-118.95|6.0|nan|nan|nan|nan
33.1|-118.9|6.0|nan|nan|nan|nan
33.1|-118.85|6.0|nan|nan|nan|nan
33.1|-118.8|6.0|nan|nan|nan|nan
33.1|-118.75|6.0|nan|nan|nan|nan
33.1|-118.7|6.0|nan|nan|nan|nan
33.1|-118.65|6.0|nan|nan|nan|nan
33.1|-118.6|6.0|nan|nan|nan|nan
33.1|-118.55|6.0|nan|nan|nan|nan
33.1|-118.5|6.0|nan|nan|nan|nan
33.1|-118.45|6.0|nan|nan|nan|nan
33.1|-118.4|6.0|nan|nan|nan|nan
33.1|-118.35|6.0|nan|nan|nan|nan
33.1|-118.3|6.0|nan|nan|nan|nan
33.1|-118.25|6.0|nan|nan|nan|nan
33.1|-118.2|6.0|nan|nan|nan|nan
33.1|-118.15|6.0|nan|nan|nan|nan
33.1|-118.1|6.0|nan|nan|nan|nan
33.1|-118.05|6.0|nan|nan|nan|nan
33.1|-118.0|6.0|nan|nan|nan|nan
33.1|-117.95|6.0|nan|nan|nan|nan
33.1|-117.9|6.0|nan|nan|nan|nan
33.1|-117.85|6.0|nan|nan|nan|nan
33.1|-117.8|6.0|nan|nan|nan|nan
33.1|-117.75|6.0|nan|nan|nan|nan
33.1|-117.7|6.0|nan|nan|nan|nan
33.1|-117.65|6.0|nan|nan|nan|nan
33.1|-117.6|6.0|nan|nan|nan|nan
33.1|-117.55|6.0|nan|nan|nan|nan
33.1|-117.5|6.0|3.44453|nan|0.58379|nan
33.1|-117.45|6.0|3.43388|nan|0.56942|nan
33.1|-117.4|6.0|3.43643|nan|0.55518|nan
33.1|-117.35|6.0|3.42055|nan|0.54313|nan
33.1|-117.3|6.0|3.41496|nan|0.51762|nan
33.1|-117.25|6.0|3.41468|nan|0.50907|nan
33.1|-117.2|6.0|3.41333|nan|0.50529|nan
33.1|-117.15|6.0|3.41423|nan|0.49981|nan
33.1|-117.1|6.0|3.41119|nan|0.48844|nan
33.1|-117.05|6.0|3.41103|nan|0.47692|nan
33.1|-117.0|6.0|3.44746|nan|0.49221|nan
33.1|-116.95|6.0|3.47515|nan|0.50183|nan
33.1|-116.9|6.0|3.4696|nan|0.4904|nan
33.1|-116.85|6.0|3.49682|nan|0.48984|nan
33.1|-116.8|6.0|3.51011|nan|0.5026|nan
33.1|-116.75|6.0|3.5108|nan|0.50331|nan
33.1|-116.7|6.0|3.53963|nan|0.49614|nan
33.1|-116.65|6.0|3.55024|nan|0.47189|nan
33.1|-116.6|6.0|3.55388|nan|0.46919|nan
33.1|-116.55|6.0|3.53844|nan|0.47945|nan
33.1|-116.5|6.0|3.45719|nan|0.51951|nan
33.1|-116.45|6.0|3.42241|nan|0.52191|nan
33.1|-116.4|6.0|3.37663|nan|0.54309|nan
33.1|-116.35|6.0|3.30525|nan|0.57103|nan
33.1|-116.3|6.0|3.27242|nan|0.57638|nan
33.1|-116.25|6.0|3.2535|nan|0.58708|nan
33.1|-116.2|6.0|3.23347|nan|0.60258|nan
33.1|-116.15|6.0|3.2613|nan|0.61123|nan
33.1|-116.1|6.0|3.31505|nan|0.62691|nan
33.1|-116.05|6.0|3.32178|nan|0.66459|nan
33.1|-116.0|6.0|3.36488|nan|0.69218|nan
33.1|-115.95|6.0|3.42766|nan|0.70438|nan
33.1|-115.9|6.0|3.46216|nan|0.72289|nan
33.1|-115.85|6.0|3.49761|nan|0.72438|nan
33.1|-115.8|6.0|3.50806|nan|0.73563|nan
33.1|-115.75|6.0|3.52292|nan|0.75185|nan
33.1|-115.7|6.0|3.51836|nan|0.75186|nan
33.1|-115.65|6.0|3.5007|nan|0.75492|nan
33.1|-115.6|6.0|3.5122|nan|0.75217|nan
33.1|-115.55|6.0|3.52097|nan|0.75021|nan
33.1|-115.5|6.0|3.53398|nan|0.74757|nan
33.1|-115.45|6.0|3.50311|nan|0.73896|nan
33.1|-115.4|6.0|3.49397|nan|0.73168|nan
33.1|-115.35|6.0|3.49092|nan|0.72961|nan
33.1|-115.3|6.0|3.48807|nan|0.72775|nan
33.1|-115.25|6.0|3.48012|nan|0.72726|nan
33.1|-115.2|6.0|3.47234|nan|0.72467|nan
33.1|-115.15|6.0|3.46952|nan|0.72349|nan
33.1|-115.1|6.0|nan|nan|nan|nan
33.15|-120.3|6.0|nan|nan|nan|nan
33.15|-120.25|6.0|nan|nan|nan|nan
33.15|-120.2|6.0|nan|nan|nan|nan
33.15|-120.15|6.0|nan|nan|nan|nan
33.15|-120.1|6.0|nan|nan|nan|nan
33.15|-120.05|6.0|nan|nan|nan|nan
33.15|-120.0|6.0|nan|nan|nan|nan
33.15|-119.95|6.0|nan|nan|nan|nan
33.15|-119.9|6.0|nan|nan|nan|nan
33.15|-119.85|6.0|nan|nan|nan|nan
33.15|-119.8|6.0|nan|nan|nan|nan
33.15|-119.75|6.0|nan|nan|nan|nan
33.15|-119.7|6.0|nan|nan|nan|nan
33.15|-119.65|6.0|nan|nan|nan|nan
33.15|-119.6|6.0|nan|nan|nan|nan
33.15|-119.55|6.0|nan|nan|nan|nan
33.15|-119.5|6.0|nan|nan|nan|nan
33.15|-119.45|6.0|nan|nan|nan|nan
33.15|-119.4|6.0|nan|nan|nan|nan
33.15|-119.35|6.0|nan|nan|nan|nan
33.15|-119.3|6.0|nan|nan|nan|nan
33.15|-119.25|6.0|nan|nan|nan|nan
33.15|-119.2|6.0|nan|nan|nan|nan
33.15|-119.15|6.0|nan|nan|nan|nan
33.15|-119.1|6.0|nan|nan|nan|nan
33.15|-119.05|6.0|nan|nan|nan|nan
33.15|-119.0|6.0|nan|nan|nan|nan
33.15|-118.95|6.0|nan|nan|nan|nan
33.15|-118.9|6.0|nan|nan|nan|nan
33.15|-118.85|6.0|nan|nan|nan|nan
33.15|-118.8|6.0|nan|nan|nan|nan
33.15|-118.75|6.0|nan|nan|nan|nan
33.15|-118.7|6.0|nan|nan|nan|nan
33.15|-118.65|6.0|nan|nan|nan|nan
33.15|-118.6|6.0|nan|nan|nan|nan
33.15|-118.55|6.0|nan|nan|nan|nan
33.15|-118.5|6.0|nan|nan|nan|nan
33.15|-118.45|6.0|nan|nan|nan|nan
33.15|-118.4|6.0|nan|nan|nan|nan
33.15|-118.35|6.0|nan|nan|nan|nan
33.15|-118.3|6.0|nan|nan|nan|nan
33.15|-118.25|6.0|nan|nan|nan|nan
33.15|-118.2|6.0|nan|nan|nan|nan
33.15|-118.15|6.0|nan|nan|nan|nan
33.15|-118.1|6.0|nan|nan|nan|nan
33.15|-118.05|6.0|nan|nan|nan|nan
33.15|-118.0|6.0|nan|nan|nan|nan
33.15|-117.95|6.0|nan|nan|nan|nan
33.15|-117.9|6.0|nan|nan|nan|nan
33.15|-117.85|6.0|nan|nan|nan|nan
33.15|-117.8|6.0|nan|nan|nan|nan
33.15|-117.75|6.0|nan|nan|nan|nan
33.15|-117.7|6.0|nan|nan|nan|nan
33.15|-117.65|6.0|nan|nan|nan|nan
33.15|-117.6|6.0|nan|nan|nan|nan
33.15|-117.55|6.0|nan|nan|nan|nan
33.15|-117.5|6.0|3.46831|nan|0.60905|nan
33.15|-117.45|6.0|3.46835|nan|0.58908|nan
33.15|-117.4|6.0|3.45241|nan|0.56844|nan
33.15|-117.35|6.0|3.44274|nan|0.55236|nan
33.15|-117.3|6.0|3.43474|nan|0.52455|nan
33.15|-117.25|6.0|3.43148|nan|0.52285|nan
33.15|-117.2|6.0|3.4292|nan|0.52078|nan
33.15|-117.15|6.0|3.4352|nan|0.50987|nan
33.15|-117.1|6.0|3.43843|nan|0.49552|nan
33.15|-117.05|6.0|3.4393|nan|0.49919|nan
33.15|-117.0|6.0|3.48814|nan|0.51697|nan
33.15|-116.95|6.0|3.49743|nan|0.51781|nan
33.15|-116.9|6.0|3.51588|nan|0.50907|nan
33.15|-116.85|6.0|3.53216|nan|0.51444|nan
33.15|-116.8|6.0|3.53619|nan|0.52025|nan
33.15|-116.75|6.0|3.54252|nan|0.52073|nan
33.15|-116.7|6.0|3.52893|nan|0.51653|nan
33.15|-116.65|6.0|3.52324|nan|0.50446|nan
33.15|-116.6|6.0|3.53773|nan|0.48454|nan
33.15|-116.55|6.0|3.53382|nan|0.47564|nan
33.15|-116.5|6.0|3.48653|nan|0.48999|nan
33.15|-116.45|6.0|3.42753|nan|0.50445|nan
33.15|-116.4|6.0|3.36472|nan|0.51861|nan
33.15|-116.35|6.0|3.29658|nan|0.55083|nan
33.15|-116.3|6.0|3.29102|nan|0.55377|nan
33.15|-116.25|6.0|3.29785|nan|0.56859|nan
33.15|-116.2|6.0|3.29509|nan|0.58013|nan
33.15|-116.15|6.0|3.27708|nan|0.60394|nan
33.15|-116.1|6.0|3.30847|nan|0.62426|nan
33.15|-116.05|6.0|3.33139|nan|0.65757|nan
33.15|-116.0|6.0|3.36285|nan|0.67911|nan
33.15|-115.95|6.0|3.39558|nan|0.7093|nan
33.15|-115.9|6.0|3.43902|nan|0.7226|nan
33.15|-115.85|6.0|3.4755|nan|0.73401|nan
33.15|-115.8|6.0|3.48825|nan|0.73926|nan
33.15|-115.75|6.0|3.50108|nan|0.74825|nan
33.15|-115.7|6.0|3.48042|nan|0.76039|nan
33.15|-115.65|6.0|3.46737|nan|0.7621|nan
33.15|-115.6|6.0|3.50264|nan|0.75443|nan
33.15|-115.55|6.0|3.51402|nan|0.75189|nan
33.15|-115.5|6.0|3.52239|nan|0.75008|nan
33.15|-115.45|6.0|3.514|nan|0.74787|nan
33.15|-115.4|6.0|3.51639|nan|0.74671|nan
33.15|-115.35|6.0|3.49592|nan|0.73732|nan
33.15|-115.3|6.0|3.4849|nan|0.72905|nan
33.15|-115.25|6.0|3.47735|nan|0.72828|nan
33.15|-115.2|6.0|3.46975|nan|0.72541|nan
33.15|-115.15|6.0|3.46719|nan|0.72408|nan
33.15|-115.1|6.0|nan|nan|nan|nan
33.2|-120.3|6.0|nan|nan|nan|nan
33.2|-120.25|6.0|nan|nan|nan|nan
33.2|-120.2|6.0|nan|nan|nan|nan
33.2|-120.15|6.0|nan|nan|nan|nan
33.2|-120.1|6.0|nan|nan|nan|nan
33.2|-120.05|6.0|nan|nan|nan|nan
33.2|-120.0|6.0|nan|nan|nan|nan
33.2|-119.95|6.0|nan|nan|nan|nan
33.2|-119.9|6.0|nan|nan|nan|nan
33.2|-119.85|6.0|nan|nan|nan|nan
33.2|-119.8|6.0|nan|nan|nan|nan
33.2|-119.75|6.0|nan|nan|nan|nan
33.2|-119.7|6.0|nan|nan|nan|nan
33.2|-119.65|6.0|nan|nan|nan|nan
33.2|-119.6|6.0|nan|nan|nan|nan
33.2|-119.55|6.0|nan|nan|nan|nan
33.2|-119.5|6.0|nan|nan|nan|nan
33.2|-119.45|6.0|nan|nan|nan|nan
33.2|-119.4|6.0|nan|nan|nan|nan
33.2|-119.35|6.0|nan|nan|nan|nan
33.2|-119.3|6.0|nan|nan|nan|nan
33.2|-119.25|6.0|nan|nan|nan|nan
33.2|-119.2|6.0|nan|nan|nan|nan
33.2|-119.15|6.0|nan|nan|nan|nan
33.2|-119.1|6.0|nan|nan|nan|nan
33.2|-119.05|6.0|nan|nan|nan|nan
33.2|-119.0|6.0|nan|nan|nan|nan
33.2|-118.95|6.0|nan|nan|nan|nan
33.2|-118.9|6.0|nan|nan|nan|nan
33.2|-118.85|6.0|nan|nan|nan|nan
33.2|-118.8|6.0|3.66349|nan|0.76725|nan
33.2|-118.75|6.0|nan|nan|nan|nan
33.2|-118.7|6.0|nan|nan|nan|nan
33.2|-118.65|6.0|3.73187|nan|0.76284|nan
33.2|-118.6|6.0|nan|nan|nan|nan
33.2|-118.55|6.0|nan|nan|nan|nan
33.2|-118.5|6.0|nan|nan|nan|nan
33.2|-118.45|6.0|nan|nan|nan|nan
33.2|-118.4|6.0|nan|nan|nan|nan
33.2|-118.35|6.0|nan|nan|nan|nan
33.2|-118.3|6.0|nan|nan|nan|nan
33.2|-118.25|6.0|nan|nan|nan|nan
33.2|-118.2|6.0|nan|nan|nan|nan
33.2|-118.15|6.0|nan|nan|nan|nan
33.2|-118.1|6.0|nan|nan|nan|nan
33.2|-118.05|6.0|nan|nan|nan|nan
33.2|-118.0|6.0|nan|nan|nan|nan
33.2|-117.95|6.0|nan|nan|nan|nan
33.2|-117.9|6.0|nan|nan|nan|nan
33.2|-117.85|6.0|nan|nan|nan|nan
33.2|-117.8|6.0|nan|nan|nan|nan
33.2|-117.75|6.0|nan|nan|nan|nan
33.2|-117.7|6.0|nan|nan|nan|nan
33.2|-117.65|6.0|nan|nan|nan|nan
33.2|-117.6|6.0|nan|nan|nan|nan
33.2|-117.55|6.0|3.51325|nan|0.6203|nan
33.2|-117.5|6.0|3.48814|nan|0.62575|nan
33.2|-117.45|6.0|3.46147|nan|0.60522|nan
33.2|-117.4|6.0|3.47322|nan|0.58429|nan
33.2|-117.35|6.0|3.49321|nan|0.56707|nan
33.2|-117.3|6.0|3.46135|nan|0.5532|nan
33.2|-117.25|6.0|3.47765|nan|0.54234|nan
33.2|-117.2|6.0|3.48616|nan|0.54113|nan
33.2|-117.15|6.0|3.48869|nan|0.53669|nan
33.2|-117.1|6.0|3.51154|nan|0.54009|nan
33.2|-117.05|6.0|3.52724|nan|0.54161|nan
33.2|-117.0|6.0|3.54274|nan|0.54197|nan
33.2|-116.95|6.0|3.5613|nan|0.54377|nan
33.2|-116.9|6.0|3.57865|nan|0.5545|nan
33.2|-116.85|6.0|3.56786|nan|0.54133|nan
33.2|-116.8|6.0|3.57317|nan|0.54433|nan
33.2|-116.75|6.0|3.55954|nan|0.53818|nan
33.2|-116.7|6.0|3.54525|nan|0.53948|nan
33.2|-116.65|6.0|3.51923|nan|0.52712|nan
33.2|-116.6|6.0|3.51537|nan|0.5203|nan
33.2|-116.55|6.0|3.49344|nan|0.50351|nan
33.2|-116.5|6.0|3.47083|nan|0.49976|nan
33.2|-116.45|6.0|3.4164|nan|0.51399|nan
33.2|-116.4|6.0|3.37305|nan|0.51158|nan
33.2|-116.35|6.0|3.31166|nan|0.53648|nan
33.2|-116.3|6.0|3.28871|nan|0.54515|nan
33.2|-116.25|6.0|3.2858|nan|0.55029|nan
33.2|-116.2|6.0|3.27941|nan|0.57157|nan
33.2|-116.15|6.0|3.27661|nan|0.58723|nan
33.2|-116.1|6.0|3.28992|nan|0.6281|nan
33.2|-116.05|6.0|3.34311|nan|0.65498|nan
33.2|-116.0|6.0|3.36724|nan|0.68833|nan
33.2|-115.95|6.0|3.40063|nan|0.70216|nan
33.2|-115.9|6.0|3.41842|nan|0.72759|nan
33.2|-115.85|6.0|3.45212|nan|0.74175|nan
33.2|-115.8|6.0|3.4646|nan|0.7523|nan
33.2|-115.75|6.0|3.47534|nan|0.75566|nan
33.2|-115.7|6.0|3.45016|nan|0.76727|nan
33.2|-115.65|6.0|3.48803|nan|0.75808|nan
33.2|-115.6|6.0|3.49135|nan|0.75683|nan
33.2|-115.55|6.0|3.50365|nan|0.7541|nan
33.2|-115.5|6.0|3.51315|nan|0.75205|nan
33.2|-115.45|6.0|3.50573|nan|0.7495|nan
33.2|-115.4|6.0|3.49983|nan|0.74187|nan
33.2|-115.35|6.0|3.49973|nan|0.73915|nan
33.2|-115.3|6.0|3.48789|nan|0.73406|nan
33.2|-115.25|6.0|3.48657|nan|0.73228|nan
33.2|-115.2|6.0|3.46686|nan|0.72598|nan
33.2|-115.15|6.0|3.46299|nan|0.72368|nan
33.2|-115.1|6.0|nan|nan|nan|nan
33.25|-120.3|6.0|nan|nan|nan|nan
33.25|-120.25|6.0|nan|nan|nan|nan
33.25|-120.2|6.0|nan|nan|nan|nan
33.25|-120.15|6.0|nan|nan|nan|nan
33.25|-120.1|6.0|nan|nan|nan|nan
33.25|-120.05|6.0|nan|nan|nan|nan
33.25|-120.0|6.0|nan|nan|nan|nan
33.25|-119.95|6.0|nan|nan|nan|nan
33.25|-119.9|6.0|nan|nan|nan|nan
33.25|-119.85|6.0|nan|nan|nan|nan
33.25|-119.8|6.0|nan|nan|nan|nan
33.25|-119.75|6.0|nan|nan|nan|nan
33.25|-119.7|6.0|nan|nan|nan|nan
33.25|-119.65|6.0|nan|nan|nan|nan
33.25|-119.6|6.0|nan|nan|nan|nan
33.25|-119.55|6.0|nan|nan|nan|nan
33.25|-119.5|6.0|nan|nan|nan|nan
33.25|-119.45|6.0|nan|nan|nan|nan
33.25|-119.4|6.0|nan|nan|nan|nan
33.25|-119.35|6.0|nan|nan|nan|nan
33.25|-119.3|6.0|nan|nan|nan|nan
33.25|-119.25|6.0|nan|nan|nan|nan
33.25|-119.2|6.0|nan|nan|nan|nan
33.25|-119.15|6.0|nan|nan|nan|nan
33.25|-119.1|6.0|nan|nan|nan|nan
33.25|-119.05|6.0|nan|nan|nan|nan
33.25|-119.0|6.0|nan|nan|nan|nan
33.25|-118.95|6.0|nan|nan|nan|nan
33.25|-118.9|6.0|nan|nan|nan|nan
33.25|-118.85|6.0|3.64968|nan|0.76961|nan
33.25|-118.8|6.0|3.66847|nan|0.76656|nan
33.25|-118.75|6.0|3.69495|nan|0.76404|nan
33.25|-118.7|6.0|3.71371|nan|0.76293|nan
33.25|-118.65|6.0|3.73821|nan|0.76128|nan
33.25|-118.6|6.0|nan|nan|nan|nan
33.25|-118.55|6.0|nan|nan|nan|nan
33.25|-118.5|6.0|nan|nan|nan|nan
33.25|-118.45|6.0|nan|nan|nan|nan
33.25|-118.4|6.0|nan|nan|nan|nan
33.25|-118.35|6.0|nan|nan|nan|nan
33.25|-118.3|6.0|nan|nan|nan|nan
33.25|-118.25|6.0|nan|nan|nan|nan
33.25|-118.2|6.0|nan|nan|nan|nan
33.25|-118.15|6.0|nan|nan|nan|nan
33.25|-118.1|6.0|nan|nan|nan|nan
33.25|-118.05|6.0|nan|nan|nan|nan
33.25|-118.0|6.0|nan|nan|nan|nan
33.25|-117.95|6.0|nan|nan|nan|nan
33.25|-117.9|6.0|3.49286|nan|0.71557|nan
33.25|-117.85|6.0|3.51436|nan|0.7157|nan
33.25|-117.8|6.0|nan|nan|nan|nan
33.25|-117.75|6.0|nan|nan|nan|nan
33.25|-117.7|6.0|nan|nan|nan|nan
33.25|-117.65|6.0|nan|nan|nan|nan
33.25|-117.6|6.0|3.51729|nan|0.64818|nan
33.25|-117.55|6.0|3.51681|nan|0.63119|nan
33.25|-117.5|6.0|3.51484|nan|0.61912|nan
33.25|-117.45|6.0|3.50312|nan|0.61073|nan
33.25|-117.4|6.0|3.49519|nan|0.58869|nan
33.25|-117.35|6.0|3.47994|nan|0.57707|nan
33.25|-117.3|6.0|3.48143|nan|0.54917|nan
33.25|-117.25|6.0|3.48811|nan|0.54815|nan
33.25|-117.2|6.0|3.50092|nan|0.54683|nan
33.25|-117.15|6.0|3.52321|nan|0.5584|nan
33.25|-117.1|6.0|3.54909|nan|0.56571|nan
33.25|-117.05|6.0|3.55745|nan|0.56107|nan
33.25|-117.0|6.0|3.58205|nan|0.56834|nan
33.25|-116.95|6.0|3.60881|nan|0.57608|nan
33.25|-116.9|6.0|3.62273|nan|0.57936|nan
33.25|-116.85|6.0|3.59416|nan|0.56152|nan
33.25|-116.8|6.0|3.62209|nan|0.57742|nan
33.25|-116.75|6.0|3.58561|nan|0.56832|nan
33.25|-116.7|6.0|3.55627|nan|0.54827|nan
33.25|-116.65|6.0|3.51128|nan|0.5459|nan
33.25|-116.6|6.0|3.50355|nan|0.52911|nan
33.25|-116.55|6.0|3.48915|nan|0.52354|nan
33.25|-116.5|6.0|3.45865|nan|0.5064|nan
33.25|-116.45|6.0|3.41348|nan|0.50787|nan
33.25|-116.4|6.0|3.36326|nan|0.5121|nan
33.25|-116.35|6.0|3.33566|nan|0.51196|nan
33.25|-116.3|6.0|3.30272|nan|0.53327|nan
33.25|-116.25|6.0|3.28274|nan|0.54503|nan
33.25|-116.2|6.0|3.28358|nan|0.56264|nan
33.25|-116.15|6.0|3.2784|nan|0.58432|nan
33.25|-116.1|6.0|3.28898|nan|0.6262|nan
33.25|-116.05|6.0|3.3481|nan|0.65445|nan
33.25|-116.0|6.0|3.36576|nan|0.6788|nan
33.25|-115.95|6.0|3.38554|nan|0.71235|nan
33.25|-115.9|6.0|3.4102|nan|0.73721|nan
33.25|-115.85|6.0|3.39856|nan|0.74465|nan
33.25|-115.8|6.0|3.43358|nan|0.74892|nan
33.25|-115.75|6.0|3.48604|nan|0.75444|nan
33.25|-115.7|6.0|3.49724|nan|0.75713|nan
33.25|-115.65|6.0|3.49013|nan|0.75629|nan
33.25|-115.6|6.0|3.48224|nan|0.75835|nan
33.25|-115.55|6.0|3.48283|nan|0.75832|nan
33.25|-115.5|6.0|3.48345|nan|0.75835|nan
33.25|-115.45|6.0|3.49982|nan|0.75058|nan
33.25|-115.4|6.0|3.49254|nan|0.74176|nan
33.25|-115.35|6.0|3.49255|nan|0.73885|nan
33.25|-115.3|6.0|3.48246|nan|0.73377|nan
33.25|-115.25|6.0|3.48153|nan|0.73191|nan
33.25|-115.2|6.0|3.46759|nan|0.72893|nan
33.25|-115.15|6.0|3.4602|nan|0.72392|nan
33.25|-115.1|6.0|nan|nan|nan|nan
33.3|-120.3|6.0|nan|nan|nan|nan
33.3|-120.25|6.0|nan|nan|nan|nan
33.3|-120.2|6.0|nan|nan|nan|nan
33.3|-120.15|6.0|nan|nan|nan|nan
33.3|-120.1|6.0|nan|nan|nan|nan
33.3|-120.05|6.0|nan|nan|nan|nan
33.3|-120.0|6.0|nan|nan|nan|nan
33.3|-119.95|6.0|nan|nan|nan|nan
33.3|-119.9|6.0|nan|nan|nan|nan
33.3|-119.85|6.0|nan|nan|nan|nan
33.3|-119.8|6.0|nan|nan|nan|nan
33.3|-119.75|6.0|nan|nan|nan|nan
33.3|-119.7|6.0|nan|nan|nan|nan
