trace_name,mag,mag_type,src_lat,src_lon,rcv_lat,rcv_lon,depth_km,dist_km,snr_db,network,station,ps_gap,coda_slope,onset_sharp,n_rho_peaks,log_sp_amp_ratio,pre_p_energy_frac,log_peak_amp,log_p_rms,log_s_rms,log_coda_rms,reduced_amp,det,p_peak,s_peak,p_kern_mean_lag_sec,p_kern_spread_sec,p_kern_entropy,s_kern_mean_lag_sec,s_kern_spread_sec,s_kern_entropy,ps_kern_lag_ratio,mode_shape_only,name_shape_only,mode_shape_plus_kernel,name_shape_plus_kernel,mode_full_interpretable,name_full_interpretable,path_region,src_region,coda_path_residual,log_d,log_depth,snr_z,mag_pred_site,mag_resid_site,mag_pred_stratified,mag_resid_stratified,shape,strength,tax2d
ITM.HL_20080220182713_EV,6.2,mw,36.2985,21.7799,37.17872,21.92522,17.43,98.54,80.16666666666667,HL,ITM,15.769712140175216,0.064794896305341,0.9598192570104896,1.0,-0.1088435687085879,0.0002013661220653,5.95527141205483,4.574014261478216,4.940354085801524,5.297341669873716,7.94888396999372,0.9996222257614136,0.9583885073661804,0.6935862302780151,1.080274139616428,1.5955307282625495,0.7025609285913798,0.5825924296836036,0.7731333682388339,0.5408520639085044,0.5393005426293591,3,multipath_strong_far,1,multipath_strong_far,1,multipath_strong_far,+35/+20,+35/+20,0.14751582870584107,1.9979976364080043,1.2655253352190738,80.16666666666667,4.755868606403872,1.4441313935961277,5.542006959732037,0.6579930402679635,multipath,strong,multipath×strong
BARN.AK_20170426124646_EV,0.4,ml,61.3922,-141.1343,61.0595,-141.6622,5.0,46.68,12.133333206666668,AK,BARN,6.382978723404255,-0.1169375114405146,0.6747275288044208,1.0,-0.0312987945159477,0.0303281460197246,1.8175357950357296,0.8327605906514622,1.1296739816879553,1.0064157530270663,3.4866666424090624,0.9999964237213136,0.9764684438705444,0.9503216743469238,1.0418704434281787,1.5064257255180935,0.7124660294748585,0.582592431624595,0.7731333658460321,0.5439983620682507,0.5591793445139188,1,standard_mid_midR,2,multipath_weak_midR,4,multipath_mid_midR,+60/-145,+60/-145,0.019097349228560004,1.67833624673218,0.7781512503836436,12.133333206666668,0.6197895690628709,-0.21978956906287084,0.5388698017771312,-0.13886980177713115,multipath,weak,multipath×weak
RDMU.UU_20141001023532_EV,3.5,ml,43.1075,-110.7583,40.5708,-109.5695,10.0,298.54,31.366666793333334,UU,RDMU,35.96996245306633,0.0236066368043988,0.7045581919568267,1.0,-0.0225926537896411,0.0001680778510279,2.958256302106565,0.8330347511554775,2.1694844609927517,2.328446418218164,5.433258830588509,0.9994338154792786,0.8003283739089966,0.6929301023483276,1.1136847422811955,1.678403505919772,0.6914113835743182,0.5825924301802489,0.7731333718906647,0.5408520636129891,0.5231214975495725,3,multipath_strong_far,1,multipath_strong_far,2,multipath_mid_far,+40/-115,+40/-115,0.02652927926357426,2.476454825454303,1.041392685158225,31.366666793333334,2.4226324086446693,1.0773675913553307,2.3561109487709753,1.1438890512290247,multipath,strong,multipath×strong
PEA.NN_20170721121553_EV,0.5,ml,39.562,-119.2225,39.6075,-119.9613,8.8,63.67,9.89999978,NN,PEA,8.110137672090113,-0.1351213849247313,0.8303508905195867,1.0,0.0198958478193068,0.0356486367743001,2.718345607733805,1.8566911425092627,2.109385468075136,1.802492597102663,4.522280457597647,0.9999624490737916,0.9765700697898864,0.9413838982582092,0.9965919854143253,1.4085616195403388,0.7262345498159893,0.5825924324193865,0.7731333707227435,0.540852064798926,0.5845847056227111,1,standard_mid_midR,2,multipath_weak_midR,2,multipath_mid_far,+35/-120,+35/-120,-0.0211629601447888,1.8107028609471167,0.9912260756924949,9.89999978,1.2588475530050676,-0.7588475530050676,0.4414889748486125,0.05851102515138751,multipath,mid,multipath×mid
CHGN.AT_20180304185403_EV,3.6,ml,55.3191,-157.0855,56.3014,-158.41415,37.0,136.97,48.43333308,AT,CHGN,16.220275344180223,-0.0144637408190375,0.9815121876460282,1.0,-0.124501877945526,8.805274817218171e-05,4.465532021598517,2.8548683327738136,3.801054114343677,3.7704593335373136,6.602157477359449,0.9999964237213136,0.9868415594100952,0.8248447179794312,0.8446369004341231,1.1303805939654186,0.7519966982916297,0.5825924324193865,0.7731333707227435,0.540852064798926,0.6897548900834761,3,multipath_strong_far,5,multipath_strong_far,1,multipath_strong_far,+55/-160,+55/-160,0.04460959547428697,2.1397846642937,1.5797835966168101,48.43333308,3.6019285410834265,-0.0019285410834264383,3.7930070197467054,-0.1930070197467053,multipath,strong,multipath×strong
B081.PB_20110221021700_EV,0.36,ml,33.6768333,-116.7796667,33.711167,-116.714167,10.35,7.17,25.666666666666668,PB,B081,1.6520650813516884,-0.2791938565313048,0.7221515633715552,0.0,0.0130756687275407,0.0238627489776104,2.9106096530712238,1.331665541817375,1.949228780653241,1.169063614354947,3.766128808739024,0.9999970197677612,0.996663510799408,0.9929963946342468,1.038583815129552,1.4989420509112572,0.7133554109079039,0.582588898495112,0.7731116169855071,0.5890945607062408,0.5609454817302737,5,standard_mid_midR,3,impulsive_fastQ_mid_near,3,standard_mid_near,+30/-120,+30/-120,-0.015384549835862404,0.9122220565324155,1.0549958615291415,25.666666666666668,0.41628878334598796,-0.05628878334598797,0.4307526152001214,-0.07075261520012144,emergent,weak,emergent×weak
O03E.TA_20130525141814_EV,1.4,md,40.22183,-121.073,40.2946,-121.8021,0.66,62.55,18.33333365,TA,O03E,7.584480600750938,-0.0987855732825273,0.7733706129652138,1.0,-0.0501920669140212,0.0208735145450175,2.0182654822929167,1.1721307873677318,1.4056271712356787,1.2849795333288585,3.814492796322355,0.9999896287918092,0.9875413775444032,0.906728446483612,0.8446367142559605,1.1303803960038716,0.7519966587022581,0.5825924310351117,0.7731333596639067,0.5587265743794699,0.6897550404830752,3,multipath_strong_far,5,multipath_strong_far,4,multipath_mid_midR,+40/-125,+40/-125,0.01643828143028768,1.803115554890027,0.22010808804005513,18.33333365,1.1832140366720973,0.21678596332790256,1.2084517555253955,0.1915482444746044,multipath,weak,multipath×weak
B087.PB_20110912143913_EV,0.93,ml,33.4861667,-116.7936667,33.4955,-116.602667,7.02,17.78,28.06666692,PB,B087,2.3279098873591986,-0.241982656092809,0.7367735121838528,0.0,0.11677362795244,0.0187475184596141,2.862119399918174,1.5506777654509842,1.9994447238646529,1.2821467585638695,4.1120511565523685,0.999948024749756,0.9646506905555724,0.9672361612319946,0.9937328397312852,1.4027261311295776,0.7273904682144976,0.5825847714540597,0.7730879510799381,0.5939243178289015,0.5862589502542718,2,impulsive_fastQ_mid_near,3,impulsive_fastQ_mid_near,5,standard_mid_near,+30/-120,+30/-120,-0.03846081152555106,1.2736955879300922,0.9041743682841635,28.06666692,1.2019044748581238,-0.27190447485812375,1.1402503627961558,-0.21025036279615572,standard,weak,standard×weak
CHGN.AT_20170912040822_EV,1.8,ml,56.0678,-158.0362,56.3014,-158.41415,8.4,35.03,20.59999974666667,AT,CHGN,5.256570713391739,-0.0700931913586174,0.6529095444483943,1.0,0.0354972510786655,0.0103683516136957,4.003952068176278,2.542257839209904,3.171058103225954,3.092073370128139,5.54839220549397,0.9999759197235109,0.9934490323066713,0.9699425101280212,0.9394974999388754,1.2987800629979789,0.7413978301424925,0.5825923553612695,0.7731328216743162,0.5713636177208296,0.6201105967809105,0,multipath_mid_far,1,multipath_strong_far,4,multipath_mid_midR,+55/-160,+55/-160,0.08623442805229449,1.5566642621225686,0.9731278535996987,20.59999974666667,2.6432500502502156,-0.8432500502502156,2.541377379945706,-0.7413773799457057,multipath,strong,multipath×strong
JNH2.CI_20161108024738_EV,1.48,ml,34.57983,-118.03867,34.448941,-117.95541,7.45,16.41,13.700000126666668,CI,JNH2,2.4780976220275357,-0.213128752833161,0.6608802303481243,0.0,0.0154053812118465,0.1347443729774114,3.5699070706145144,2.519587896106052,2.6882420584434708,2.176079721980842,4.785015651667608,0.999992609024048,0.9857926964759828,0.9876224398612976,0.996591985868558,1.4085616204522715,0.7262345498887026,0.5825875859581979,0.773103978573231,0.5909942972452111,0.5845798423217867,4,emergent_weak_midR,4,emergent_weak_midR,3,standard_mid_near,+30/-120,+30/-120,-0.0041202946539225516,1.2407987711173312,0.9268567089496923,13.700000126666668,1.2436212216881275,0.23637877831187248,1.103584210288457,0.376415789711543,emergent,mid,emergent×mid
GDXB.NC_20141121002646_EV,0.56,md,38.8105,-122.8255,38.807968,-122.795303,2.37,2.64,24.066666286666663,NC,GDXB,0.5256570713391735,-0.3869815460542983,0.9685557482980914,0.0,-0.0155127967512447,0.0207617152535077,4.289930288119711,3.34899758476048,3.4629389751639588,2.338286665525393,4.711534214989542,0.9998134970664978,0.9970692992210388,0.987245500087738,1.038583815129552,1.4989420509112572,0.7133554109079039,0.5825617896751173,0.7729653822331897,0.6044607416922605,0.5609193800140715,2,impulsive_fastQ_mid_near,3,impulsive_fastQ_mid_near,5,standard_mid_near,+35/-125,+35/-125,-0.06461145293825932,0.5611013836490559,0.5276299008713387,24.066666286666663,0.7417357965665927,-0.18173579656659267,0.6515585767555362,-0.09155857675553614,impulsive_fastQ,mid,impulsive_fastQ×mid
JRO.CC_20170630091119_EV,1.35,ml,45.92417,-121.9345,46.27527,-122.21826,0.61,44.77,23.366666793333334,CC,JRO,5.782227784730913,-0.2052591062856464,0.7800412159958834,1.0,-0.0689470763948993,0.0079648964949758,2.469353393934176,1.0963148659659605,1.8019813318732372,1.2547147931252227,4.120340488317621,0.9999994039535522,0.9704775214195251,0.9742831587791444,0.6954714508165208,0.8737614410645815,0.7611622258942127,0.5825888984943386,0.7731116169809917,0.5890945607060021,0.8376891643939488,5,standard_mid_midR,0,standard_mid_midR,0,standard_mid_midR,+45/-125,+45/-125,-0.06626296643150992,1.6605809124272994,0.20682587603184968,23.366666793333334,0.8463715988225182,0.5036284011774819,0.8724987707399112,0.47750122926008887,multipath,weak,multipath×weak
GDXB.NC_20130709070502_EV,0.6,md,38.84417,-122.82716,38.807968,-122.795303,1.37,4.88,23.033332826666665,NC,GDXB,0.7509386733416759,-0.3168068185880388,0.966226390865847,0.0,-0.0491005569400966,0.0055880644506107,3.79647588113838,2.830700226202292,3.1180801263013835,2.477813609392023,4.48489570314109,0.9999997615814208,0.9933149218559264,0.9871529936790466,0.706092718165467,0.8920554881868392,0.7605443409984677,0.5666927169942018,0.7222273800284315,0.6854378039501828,0.8025755009434922,2,impulsive_fastQ_mid_near,0,standard_mid_midR,0,standard_mid_midR,+35/-125,+35/-125,-0.029173509498022,0.7693773260761385,0.37474834601010387,23.033332826666665,0.6984825272755144,-0.09848252727551443,0.7283418418492195,-0.12834184184921948,impulsive_fastQ,mid,impulsive_fastQ×mid
TRF.AK_20120207075645_EV,1.8,ml,63.0808,-151.4985,63.4502,-150.2893,9.8,73.36,32.50000063666666,AK,TRF,9.086357947434294,-0.1362372718138683,0.925033222900437,1.0,0.0320803670124,0.0020879227237003,3.593884042386951,2.3783699652085453,2.867837490052425,2.812321883842638,5.459343365048916,0.9999998807907104,0.988810420036316,0.8536096215248108,0.9937313706060608,1.4027240763651811,0.7273902398507732,0.5825924324193851,0.773133370722731,0.5408520647989254,0.5862675262672561,3,multipath_strong_far,1,multipath_strong_far,1,multipath_strong_far,+60/-155,+60/-155,-0.032391957939055124,1.8713393810998609,1.0334237554869496,32.50000063666666,2.266334065145022,-0.46633406514502185,1.9625815549180312,-0.16258155491803117,multipath,strong,multipath×strong
BBGB.NC_20100930233942_EV,1.08,md,36.5651667,-121.1245,36.578484,-121.039566,1.72,7.74,33.16666667,NC,BBGB,2.4030037546933656,-0.2627127624889733,0.7485149683216247,0.0,-0.0634636235994835,0.0363271975404861,4.324245750652969,2.9998430714793747,3.531587260118145,3.0811672603850364,5.212986711335861,0.9998946189880372,0.9961133003234864,0.9851859211921692,1.0419639202317714,1.5065339326305525,0.7124804449988857,0.5825918971777836,0.7731298056009656,0.5793405699119418,0.5591286664208043,1,standard_mid_midR,3,impulsive_fastQ_mid_near,5,standard_mid_near,+35/-125,+35/-125,-0.0037884113964464228,0.9415114326344031,0.4345689040341987,33.16666667,1.4926011043657856,-0.41260110436578556,1.3366585501928778,-0.25665855019287775,standard,strong,standard×strong
RIMD.HV_20170203034429_EV,1.95,md,19.23117,-155.0275,19.395368,-155.273643,42.3,31.62,7.299999873333333,HV,RIMD,5.481852315394242,-0.0817059360558974,0.7794154715037855,0.0,0.0642263783774943,0.0771385434401074,4.107889778543719,3.4072207768224723,3.339562091790149,3.171100774213906,5.607851644139909,0.999868392944336,0.9850685000419616,0.8422061204910278,0.9965919895451484,1.408561627930497,0.7262345504711494,0.5825924306659241,0.7731333568011123,0.5593783317645483,0.5845847014401785,4,emergent_weak_midR,2,multipath_weak_midR,2,multipath_mid_far,+15/-160,+15/-160,0.08182340298722163,1.513483956704257,1.6364878963533653,7.299999873333333,2.380948296819788,-0.43094829681978797,1.7744554177251373,0.1755445822748627,slow_coda,strong,slow_coda×strong
COLR.NN_20150113132621_EV,0.9,ml,41.8694,-119.6199,41.9582,-119.7905,8.4,17.25,30.666666666666668,NN,COLR,2.4030037546933665,-0.2345300260063587,0.6968102818665787,0.0,0.061155539138704,0.0316746245927772,3.001746279800705,1.807402970226808,2.254035705346189,1.783863123676652,4.238535379209998,0.999964714050293,0.9961456060409546,0.9805238246917723,0.8446368984685452,1.130380590590759,0.7519966979571936,0.5824006667792306,0.7722152397448478,0.6229638414221198,0.6895278525425675,1,standard_mid_midR,3,impulsive_fastQ_mid_near,3,standard_mid_near,+40/-120,+40/-120,-0.028934621360551804,1.2612628687924936,0.9731278535996987,30.666666666666668,1.1547440492020826,-0.2547440492020826,0.9743398160829826,-0.07433981608298257,emergent,mid,emergent×mid
IPT.CI_20170618151414_EV,3.18,ml,33.6742,-116.766,34.19701,-117.28498,19.41,75.28,51.80000051,CI,IPT,9.536921151439298,-0.2477762623480607,0.9247313535204816,1.0,-0.0073056114479658,0.0004757017754531,4.710371793062411,3.100834832699115,3.989148514409508,3.873036791636496,6.5870514034816114,0.9999418258666992,0.9918648600578308,0.911225974559784,1.111807430365303,1.6735668205328251,0.6922094878341724,0.5825924324193865,0.7731333707227435,0.540852064798926,0.5240048020078135,5,standard_mid_midR,1,multipath_strong_far,1,multipath_strong_far,+30/-120,+30/-120,-0.14577744819970487,1.882410684373968,1.3098430047160705,51.80000051,2.9469280630747248,0.2330719369252754,2.8951654443149764,0.2848345556850238,multipath,strong,multipath×strong
CHUM.AK_20120528112350_EV,0.6,ml,63.5147,-151.0342,63.8827,-152.3152,6.9,75.47,15.399999936666664,AK,CHUM,9.011264080100126,-0.0235264448511654,0.7272294789497428,1.0,-0.0624233546182928,0.019901667197023,1.8556880093942816,0.8480005101080408,1.1103046926080362,1.1280539736773625,3.73346235938568,0.9999994039535522,0.989470362663269,0.940229594707489,1.0351994172610328,1.4913841008245343,0.7142418486487564,0.5825924323875685,0.7731333705334961,0.5408520647898492,0.5627828055863981,3,multipath_strong_far,1,multipath_strong_far,4,multipath_mid_midR,+60/-155,+60/-155,0.07829217650575497,1.88349109018893,0.8976270912904414,15.399999936666664,1.0905032707889455,-0.4905032707889455,1.0051825399707042,-0.4051825399707042,multipath,weak,multipath×weak
MCK.AK_20121108150249_EV,1.8,ml,63.1309,-150.4447,63.7318,-148.9373,108.8,100.74,23.40000057333333,AK,MCK,15.018773466833538,-0.0553227394383314,0.7240223800389151,0.0,-0.0787904327571226,0.0142524957594932,2.255688322249909,1.313619635549892,1.4515951615642035,1.5063319279713343,4.2588902687716015,0.999998927116394,0.9934938549995422,0.8788479566574097,0.7060925267639393,0.8920554315487451,0.7605442555341723,0.5825924324193865,0.7731333707227435,0.540852064798926,0.8250936107331989,3,multipath_strong_far,5,multipath_strong_far,4,multipath_mid_midR,+60/-150,+60/-155,0.025814743672470573,2.007491733295336,2.040602340114073,23.40000057333333,1.4256814817581496,0.3743185182418505,1.6166828516296161,0.18331714837038393,emergent,mid,emergent×mid
BBGB.NC_20130612114734_EV,2.0,md,36.67233,-121.29716,36.578484,-121.039566,4.19,25.29,30.66666603333333,NC,BBGB,4.806007509386732,-0.15348258419015,0.7725363970754008,0.0,0.0172273798485817,0.0137828469810567,3.873953815388816,2.5996140414027646,3.194823077403007,3.0418679891387943,5.276902644733221,0.9999934434890748,0.9966574907302856,0.9760292172431946,0.9394975047274224,1.298780080409202,0.7413978277923149,0.5825921761001458,0.7731316282674351,0.5760567314781447,0.6201104028149325,5,standard_mid_midR,3,impulsive_fastQ_mid_near,3,standard_mid_near,+35/-125,+35/-125,0.02567317018064691,1.4197905861063627,0.7151673578484579,30.66666603333333,1.767278765038959,0.23272123496104102,1.8312071599476216,0.16879284005237838,standard,strong,standard×strong
BBGB.NC_20110528210510_EV,1.43,md,36.4953333,-121.0101667,36.578484,-121.039566,4.74,9.6,22.33333333333333,NC,BBGB,2.3279098873591986,-0.2354409501328023,0.6725800772993099,0.0,0.0600568232506011,0.0697946317417814,4.172360906914953,3.127646540498124,3.432636167137772,3.0175989536591654,5.154632139954522,0.9999988079071044,0.9967664480209352,0.948354184627533,0.9394975007158678,1.2987800644143823,0.7413978302655916,0.5825479527495543,0.7728953668475746,0.6078789237172217,0.6200633341820185,4,emergent_weak_midR,4,emergent_weak_midR,3,standard_mid_near,+35/-125,+35/-125,0.009507955332425683,1.0253058652647702,0.7589118923979735,22.33333333333333,1.436859728517776,-0.006859728517776054,1.2188013867314762,0.21119861326852374,emergent,strong,emergent×strong
DON.NN_20161008215548_EV,0.8,ml,39.2385,-120.4855,39.3517,-120.3205,6.3,18.99,23.83333333333333,NN,DON,2.4780976220275357,-0.2470398369237898,0.6445881863053878,0.0,0.0395115034104078,0.0280617277986367,4.176486016136244,2.853186554661184,3.4130126327919834,2.714494120241304,5.455010980873261,0.9951103329658508,0.9939086437225342,0.9097204804420472,1.0831413730689867,1.6024211979630585,0.7017612087244567,0.5825923990129189,0.7731331264429315,0.5683783450908835,0.5378729069892272,1,standard_mid_midR,2,multipath_weak_midR,2,multipath_mid_far,+35/-125,+35/-125,-0.04804066801347823,1.300812794118117,0.8633228601204559,23.83333333333333,0.9158119208477402,-0.11581192084774017,0.5767205732662619,0.22327942673373813,emergent,strong,emergent×strong
KNK.AK_20180318120303_EV,0.7,ml,61.6659,-147.9338,61.4131,-148.4585,31.1,39.65,22.033333143333333,AK,KNK,6.458072590738423,-0.1727836686439269,0.9586964219419926,1.0,-0.0446138934684695,0.0075771368909658,2.31096251384891,1.0131943443561044,1.5883697676834891,1.15210915612344,3.909205705502533,0.9999924898147584,0.9899705052375792,0.9047355651855468,0.8446252750221758,1.1303808708175154,0.7519915584965595,0.5825923446699005,0.7731328410574616,0.5691144086970783,0.6897642799697232,3,multipath_strong_far,5,multipath_strong_far,4,multipath_mid_midR,+60/-150,+60/-150,-0.0251948335214226,1.609060549930087,1.506505032404872,22.033333143333333,0.5843244778980254,0.11567552210197452,0.8052585966246256,-0.10525859662462567,multipath,weak,multipath×weak
VLC.MN_20060816190917_EV,2.4,mb,43.7444,10.1605,44.1594,10.3864,1.33,49.55,28.26666704666667,MN,VLC,5.331664580725908,-0.0121055821514957,0.8255171582882207,0.0,-0.0314203089579904,0.0564041105942859,3.571304369160112,2.7138085939637207,2.780893332622973,2.789647690454208,5.266348027981406,0.9999303817749025,0.9965676069259644,0.6364301443099976,1.0831413711482782,1.60242120286934,0.7017612081616531,0.5825924320820698,0.77313336955346,0.5445358751751687,0.5378729384738042,1,standard_mid_midR,2,multipath_weak_midR,2,multipath_mid_far,+40/+10,+40/+10,0.11969551903055999,1.70372115992702,0.367355921026019,28.26666704666667,2.038389629101906,0.3616103708980938,2.8124291226793248,-0.41242912267932486,slow_coda,strong,slow_coda×strong
